index;MetreKare;oda_sayısı;fiyatlar
183;145;3;178311
124;115;2;172942
125;120;3;142930
282;180;4;232026
17;65;2;113100
265;165;3;217158
273;170;4;215609
255;150;3;226677
185;120;3;185564
106;105;2;162800
19;75;2;114178
276;150;3;249182
179;125;3;196028
193;125;3;182068
98;105;3;154165
78;85;3;176621
254;180;3;207490
28;50;1;149786
108;115;3;145239
83;110;3;175330
149;120;2;154842
123;110;3;160357
165;125;4;188359
148;115;2;169907
178;120;4;188428
41;80;2;120727
46;70;1;148691
53;70;1;139452
243;160;4;209303
257;160;4;237931
156;150;3;170390
104;95;3;178667
60;70;1;111020
161;140;3;173700
203;140;4;193541
181;135;4;180578
101;120;2;179604
39;70;1;107221
90;105;2;156938
213;120;4;189789
274;175;3;248333
238;170;3;233466
56;50;2;149609
71;90;3;163025
288;175;4;204792
222;160;4;218519
37;60;2;149624
70;85;3;140164
18;70;1;133399
198;150;3;175196
285;160;4;213830
112;95;3;145912
145;100;2;172174
134;85;3;157316
200;125;3;174572
226;180;4;219492
206;120;4;197284
84;115;3;159114
279;165;3;204456
283;150;4;244175
228;155;3;226238
209;135;3;186611
154;140;3;179773
240;180;3;245070
82;105;2;168514
87;90;3;158416
249;155;3;245728
139;110;2;163770
111;90;2;178431
214;125;4;179841
151;125;4;194334
233;180;3;236720
67;70;1;109716
59;65;2;127316
166;130;4;171827
194;130;4;197786
15;55;2;101270
218;145;3;182079
81;100;2;143499
130;105;3;176130
150;120;4;195174
267;175;4;235785
231;170;4;232010
72;95;2;176550
36;55;2;126354
287;170;3;215126
99;110;2;147514
100;115;2;162466
91;110;3;171909
75;110;3;170407
141;120;2;169855
40;75;1;122301
65;60;2;117396
247;180;4;236705
207;125;3;175347
241;150;3;238076
47;75;1;146592
188;135;3;199665
246;175;3;204691
77;120;3;140633
261;180;4;235022
236;160;4;202062
234;150;4;244964
116;115;2;162944
88;95;3;164101
258;165;4;245054
102;85;2;144321
260;175;3;243443
268;180;4;223876
126;85;2;174007
252;170;4;207159
189;140;3;190674
221;155;3;242151
9;60;2;102736
263;155;4;239193
79;90;2;151753
6;80;2;137547
197;145;4;178138
144;95;2;173435
224;170;3;205127
235;155;3;212023
73;100;3;177821
7;50;2;121053
159;130;3;190879
160;135;4;179672
76;115;3;150933
10;65;2;115152
146;105;2;168083
278;160;3;203659
186;125;3;187106
147;110;2;160715
132;115;2;171459
121;100;3;162360
44;60;2;117349
142;85;2;176844
119;90;2;146038
251;165;3;227326
191;150;3;181176
219;150;3;171076
225;175;4;244971
21;50;1;142016
177;150;4;192620
211;145;3;199988
105;100;3;157134
118;85;2;170463
58;60;2;104889
155;145;4;177972
92;115;2;159501
57;55;2;135046
93;120;3;176915
245;170;4;227667
152;130;4;182055
69;80;1;144854
216;135;3;192759
153;135;4;187201
103;90;2;177921
24;65;2;118808
22;55;2;146827
169;145;3;179880
1;55;1;131043
204;145;4;182642
237;165;3;205262
16;60;1;121205
239;175;3;234816
74;105;2;171319
68;75;1;142399
27;80;1;122336
86;85;2;144557
208;130;3;184279
48;80;2;131214
136;95;2;171534
51;60;2;120901
42;50;1;138582
55;80;2;134315
271;160;3;237262
14;50;1;108238
275;180;4;234269
223;165;3;249223
33;75;1;106754
31;65;2;134213
176;145;4;183093
95;90;2;143633
23;60;1;131109
110;85;3;142238
114;105;2;170153
212;150;4;184588
35;50;1;120894
26;75;1;145474
11;70;1;138783
215;130;3;197358
20;80;2;120391
232;175;4;216479
138;105;3;157018
168;140;3;171570
5;75;1;142896
256;155;3;207244
96;95;2;148909
54;75;2;136335
4;70;1;105594
227;150;4;240236
230;165;3;232371
61;75;2;143225
50;55;1;121384
217;140;4;194269
49;50;1;107306
259;170;3;206035
140;115;3;159213
34;80;1;138293
262;150;3;221596
229;160;3;206135
250;160;3;249326
171;120;4;182514
12;75;2;147667
272;165;3;233725
289;180;3;231351
13;80;2;117281
199;120;4;182866
184;150;3;196565
162;145;3;185609
143;90;3;155584
180;130;4;179203
172;125;4;184251
277;155;3;210467
3;65;2;125284
128;95;2;156624
30;60;1;125415
205;150;3;185275
210;140;4;189412
163;150;3;199658
175;140;3;177588
129;100;3;166103
264;160;4;212925
120;95;2;163976
29;55;1;102589
45;65;1;124015
269;150;3;207583
202;135;3;199944
242;155;4;205002
109;120;3;144376
220;150;4;243111
2;60;1;146033
270;155;4;213990
201;130;3;185235
32;70;1;107749
192;120;3;196352
89;100;2;147038
43;55;1;131159
97;100;3;166307
158;125;3;179689
52;65;2;137451
38;65;1;132807
0;50;1;143781
8;55;2;129749
137;100;2;150957
157;120;3;189531
63;50;2;120532
248;150;4;206768
62;80;1;146277
284;155;3;239024
131;110;2;167597
244;165;4;219727
170;150;3;195177
266;170;4;215791
196;140;3;180458
281;175;3;227927
66;65;2;145715
280;170;3;228764
133;120;3;143643
64;55;2;103777
25;70;1;100985
195;135;3;176421
173;130;4;199060
127;90;3;170492
182;140;4;187803
94;85;2;154670
164;120;4;181423
187;130;4;171945
107;110;3;161071
167;135;3;178012
174;135;4;193614
135;90;2;152962
115;110;2;172691
113;100;3;146862
117;120;3;167912
80;95;2;157105
190;145;4;180630
122;105;3;165060
253;175;4;239031
85;120;2;140129
286;165;4;243707
